,name,polars,labels
0,2l_1n-1,"[(48.0, 0.2879793265790644), (-99.0, 3.001966313430247)]","[(33.0, 331.0), (344.00000000000006, 184.0)]"
0,2l_1n-2,"[(20.0, 1.8325957145940461), (5.0, 2.731440279371126), (0.0, 1.5707963267948966), (-47.0, 2.1031217486531673)]","[(210.0, 303.0), (313.0, 288.0), (180.0, 283.0), (241.00000000000003, 236.0)]"
0,2l_1n-3,"[(26.0, 2.3300145514124297), (83.0, 0.4188790204786391)]","[(267.0, 309.0), (48.0, 366.0)]"
0,2l_1n-4,"[(139.0, 0.4188790204786391), (51.0, 1.9198621771937625), (136.0, 1.9373154697137058), (120.0, 2.033308578573394)]","[(48.0, 422.0), (220.0, 334.0), (222.0, 419.0), (233.0, 403.0)]"
0,2l_1n-5,"[(25.0, 2.504547476611863), (199.0, 0.0), (48.0, 1.53588974175501), (-122.0, 2.644173816771409)]","[(287.0, 308.0), (0.0, 482.0), (175.99999999999997, 331.0), (303.0, 161.0)]"
0,2l_1n-6,"[(55.0, 2.0943951023931953), (151.0, 0.9599310885968813)]","[(239.99999999999997, 338.0), (110.0, 434.0)]"
0,2l_1n-7,"[(144.0, 0.9162978572970231), (103.0, 2.129301687433082)]","[(105.0, 427.0), (244.0, 386.0)]"
0,2l_1n-8,"[(142.0, 0.6632251157578453)]","[(76.0, 425.0)]"
0,2l_1n-9,"[(60.0, 1.4660765716752369), (110.0, 0.7853981633974483)]","[(168.0, 343.0), (90.0, 393.0)]"
0,2l_1n-10,"[(174.0, 1.0733774899765127), (209.0, 0.4625122517784973)]","[(123.00000000000001, 457.0), (53.0, 492.0)]"
0,2l_1n-11,"[(65.0, 0.3665191429188092), (85.0, 0.10471975511965978), (47.0, 2.443460952792061), (63.0, 0.017453292519943295), (-41.0, 2.993239667170275), (137.0, 0.8639379797371931), (86.0, 1.0559241974565694), (76.0, 2.3474678439323733), (-9.0, 2.8448866807507573), (16.0, 2.6878070480712677), (40.0, 2.5569073541716927), (1.0, 2.792526803190927), (123.0, 0.5323254218582705), (90.0, 0.7417649320975901), (88.0, 0.6457718232379019), (-17.0, 2.748893571891069)]","[(42.0, 348.0), (12.0, 368.0), (280.0, 330.0), (2.0, 346.0), (342.99999999999994, 242.0), (99.00000000000001, 420.0), (121.0, 369.0), (269.0, 359.0), (326.00000000000006, 274.0), (308.00000000000006, 299.0), (293.0, 323.0), (320.0, 284.0), (61.0, 406.0), (85.0, 373.0), (74.0, 371.0), (315.0, 266.0)]"
0,2l_1n-12,"[(19.0, 2.2165681500327987), (16.0, 2.722713633111154)]","[(254.00000000000006, 302.0), (312.0, 299.0)]"
0,2l_1n-13,"[(67.0, 2.138028333693054), (103.0, 1.0035643198967394), (108.0, 1.3177235852557188)]","[(245.00000000000003, 350.0), (114.99999999999999, 386.0), (151.0, 391.0)]"
0,2l_1n-14,"[(113.0, 1.7453292519943295)]","[(200.0, 396.0)]"
0,2l_1n-15,"[(174.0, 1.2304571226560024), (32.0, 0.2530727415391778)]","[(141.0, 457.0), (29.0, 315.0)]"
0,2l_1n-16,"[(-60.0, 3.1066860685499065), (72.0, 1.4398966328953218)]","[(356.0, 223.0), (164.99999999999997, 355.0)]"
0,2l_1n-17,"[(-137.0, 2.9845130209103035), (178.0, 1.1344640137963142)]","[(342.0, 146.0), (130.0, 461.0)]"
0,2l_1n-18,"[(-63.0, 2.8448866807507573), (42.0, 1.8762289458939043)]","[(326.00000000000006, 220.0), (215.0, 325.0)]"
0,2l_1n-19,"[(195.0, 1.4835298641951802), (175.0, 0.8377580409572782)]","[(170.0, 478.0), (96.0, 458.0)]"
0,2l_1n-20,"[(105.0, 1.2304571226560024), (-24.0, 2.033308578573394), (-65.0, 2.4347343065320897), (-47.0, 2.356194490192345), (52.0, 1.684242728174528), (-54.0, 2.452187599052033)]","[(141.0, 388.0), (233.0, 259.0), (279.0, 218.0), (270.0, 236.0), (193.0, 335.0), (281.0, 229.0)]"
0,2l_1n-21,"[(21.0, 1.9896753472735358), (12.0, 1.7627825445142729), (147.0, 0.5672320068981571)]","[(228.00000000000003, 304.0), (202.0, 295.0), (65.0, 430.0)]"
0,2l_1n-22,"[(172.0, 1.3439035240356338), (191.0, 1.5184364492350666), (-81.0, 2.6965336943312392)]","[(154.00000000000003, 455.0), (174.0, 474.0), (309.0, 202.0)]"
0,2l_1n-23,"[(-50.0, 2.8187067419708423), (101.0, 0.4799655442984406)]","[(323.0, 233.0), (55.0, 384.0)]"
0,2l_1n-24,"[(113.0, 1.8500490071139892), (-40.0, 2.853613327010729), (110.0, 0.7853981633974483)]","[(212.0, 396.0), (327.0, 243.0), (90.0, 393.0)]"
0,2l_1n-25,"[(132.0, 0.6021385919380436), (170.0, 1.5707963267948966), (193.0, 1.3788101090755203), (139.0, 1.7976891295541595), (171.0, 1.3264502315156905), (149.0, 1.736602605734358), (-29.0, 2.7663468644110125), (169.0, 1.1868238913561442), (125.0, 1.9198621771937625), (99.0, 2.050761871093337)]","[(68.99999999999999, 415.0), (180.0, 453.0), (158.0, 476.0), (206.00000000000003, 422.0), (152.0, 454.0), (199.0, 432.0), (317.00000000000006, 254.0), (136.0, 452.0), (220.0, 408.0), (235.0, 382.0)]"
0,2l_1n-26,"[(58.0, 1.265363707695889), (94.0, 0.7504915783575618)]","[(145.00000000000003, 341.0), (86.00000000000001, 377.0)]"
0,2l_1n-27,"[(166.0, 1.1693705988362009), (-4.0, 2.8448866807507573)]","[(134.00000000000003, 449.0), (326.00000000000006, 279.0)]"
0,2l_1n-28,"[(-118.0, 3.0892327760299634), (128.0, 1.4835298641951802)]","[(354.00000000000006, 165.0), (170.0, 411.0)]"
0,2l_1n-29,"[(21.0, 1.8675022996339325), (7.0, 2.0856684561332237)]","[(214.0, 304.0), (238.99999999999997, 290.0)]"
0,2l_1n-30,"[(117.0, 0.017453292519943295), (-15.0, 2.4870941840919194)]","[(2.0, 400.0), (285.0, 268.0)]"
0,2l_1n-31,"[(188.0, 1.5271630954950384), (-35.0, 2.5918139392115793)]","[(175.00000000000003, 471.0), (297.0, 248.0)]"
0,2l_1n-32,"[(200.0, 0.8290313946973066), (121.0, 1.7191493132144147), (95.0, 1.858775653373961)]","[(95.0, 483.0), (197.00000000000003, 404.0), (213.0, 378.0)]"
0,2l_1n-33,"[(-52.0, 3.0630528372500483), (185.0, 0.6544984694978736)]","[(351.0, 231.0), (75.00000000000001, 468.0)]"
0,2l_1n-34,"[(7.0, 2.4609142453120048), (130.0, 1.5882496193148399)]","[(282.0, 290.0), (182.0, 413.0)]"
0,2l_1n-35,"[(2.0, 2.2078415037728267), (181.0, 0.4363323129985824)]","[(252.99999999999997, 285.0), (50.0, 464.0)]"
0,2l_1n-36,"[(149.0, 1.239183768915974), (51.0, 1.3526301702956054), (199.0, 1.5707963267948966)]","[(142.0, 432.0), (155.0, 334.0), (180.0, 482.0)]"
0,2l_1n-37,"[(-24.0, 2.9845130209103035), (199.0, 1.5707963267948966)]","[(342.0, 259.0), (180.0, 482.0)]"
0,2l_1n-38,"[(81.0, 2.076941809873252)]","[(238.0, 364.0)]"
0,2l_1n-39,"[(112.0, 2.033308578573394), (107.0, 0.32288591161895097)]","[(233.0, 395.0), (37.0, 390.0)]"
0,2l_1n-40,"[(-122.0, 2.853613327010729), (199.0, 0.0), (118.0, 1.0210176124166828)]","[(327.0, 161.0), (0.0, 482.0), (117.0, 401.0)]"
0,2l_1n-41,"[(118.0, 0.8028514559173916), (89.0, 2.2951079663725436), (65.0, 2.033308578573394), (-32.0, 2.504547476611863)]","[(92.0, 401.0), (263.0, 372.0), (233.0, 348.0), (287.0, 251.0)]"
0,2l_1n-42,"[(2.0, 2.5394540616517496)]","[(291.0, 285.0)]"
0,2l_1n-43,"[(-45.0, 2.9059732045705586), (0.0, 1.5707963267948966), (155.0, 0.47123889803846897), (30.0, 1.2828170002158321)]","[(333.0, 238.0), (180.0, 283.0), (54.0, 438.0), (147.0, 313.0)]"
0,2l_1n-44,"[(98.0, 2.0245819323134224), (198.0, 1.5882496193148399), (210.0, 1.1955505376161157), (70.0, 0.8639379797371931), (125.0, 1.7889624832941877)]","[(232.0, 381.0), (182.0, 481.0), (137.0, 493.0), (99.00000000000001, 353.0), (205.0, 408.0)]"
0,2l_1n-45,"[(-76.0, 2.5918139392115793), (177.0, 0.3490658503988659)]","[(297.0, 207.0), (40.0, 460.0)]"
0,2l_1n-46,"[(19.0, 2.644173816771409), (12.0, 1.7627825445142729), (-22.0, 2.5743606466916362), (-3.0, 1.9024088846738192), (-15.0, 1.9722220547535925)]","[(303.0, 302.0), (202.0, 295.0), (295.0, 261.0), (218.00000000000003, 280.0), (226.00000000000003, 268.0)]"
0,2l_1n-47,"[(187.0, 0.39269908169872414), (188.0, 1.0122909661567112), (134.0, 0.05235987755982989), (199.0, 0.7592182246175333), (58.0, 2.2951079663725436), (199.0, 1.5707963267948966), (165.0, 0.29670597283903605), (187.0, 0.16580627893946132), (-122.0, 3.1328660073298216), (183.0, 0.4886921905584123), (176.0, 0.04363323129985824), (45.0, 1.7453292519943295), (151.0, 0.9075712110370514), (-100.0, 3.0106929596902186), (-162.0, 3.0106929596902186), (172.0, 1.2042771838760873), (162.0, 1.335176877775662), (139.0, 1.0122909661567112), (79.0, 1.3700834628155487), (126.0, 1.1257373675363425), (90.0, 1.3089969389957472), (-65.0, 2.827433388230814)]","[(45.0, 470.0), (116.0, 471.0), (6.0, 417.0), (87.0, 482.0), (263.0, 341.0), (180.0, 482.0), (34.0, 448.0), (19.0, 470.0), (359.0, 161.0), (56.0, 466.0), (5.0, 459.0), (200.0, 328.0), (104.00000000000001, 434.0), (345.0, 183.0), (345.0, 121.0), (137.99999999999997, 455.0), (153.0, 445.0), (116.0, 422.0), (157.0, 362.0), (129.0, 409.0), (150.00000000000003, 373.0), (324.0, 218.0)]"
0,2l_1n-48,"[(94.0, 1.7540558982543013), (55.0, 1.3002702927357754), (42.0, 1.4224433403753787), (130.0, 0.3752457891787809), (73.0, 0.9773843811168246), (45.0, 0.7853981633974483)]","[(201.0, 377.0), (149.0, 338.0), (163.00000000000003, 325.0), (43.00000000000001, 413.0), (112.0, 356.0), (90.0, 328.0)]"
0,2l_1n-49,"[(59.0, 0.23561944901923448)]","[(27.0, 342.0)]"
0,2l_1n-50,"[(-70.0, 3.01941960595019), (115.0, 1.7016960206944713)]","[(346.0, 213.0), (195.00000000000003, 398.0)]"
0,2l_1n-51,"[(-25.0, 2.626720524251466), (74.0, 0.6632251157578453)]","[(301.0, 258.0), (76.0, 357.0)]"
0,2l_1n-52,"[(187.0, 1.387536755335492)]","[(159.0, 470.0)]"
0,2l_1n-53,"[(13.0, 1.6929693744344996), (153.0, 0.7853981633974483)]","[(194.0, 296.0), (90.0, 436.0)]"
0,2l_1n-54,"[(61.0, 2.138028333693054), (199.0, 1.5707963267948966)]","[(245.00000000000003, 344.0), (180.0, 482.0)]"
0,2l_1n-55,"[(101.0, 1.4922565104551517)]","[(171.0, 384.0)]"
0,2l_1n-56,"[(140.0, 0.7853981633974483), (173.0, 0.5585053606381855)]","[(90.0, 423.0), (64.0, 456.0)]"
0,2l_1n-57,"[(147.0, 1.736602605734358)]","[(199.0, 430.0)]"
0,2l_1n-58,"[(152.0, 0.16580627893946132), (0.0, 2.2951079663725436), (-20.0, 2.155481626212997)]","[(19.0, 435.0), (263.0, 283.0), (247.0, 263.0)]"
0,2l_1n-59,"[(90.0, 0.2007128639793479), (-58.0, 2.670353755551324), (103.0, 0.7853981633974483), (86.0, 1.2740903539558606)]","[(23.0, 373.0), (306.0, 225.0), (90.0, 386.0), (146.0, 369.0)]"
0,2l_1n-60,"[(162.0, 1.265363707695889), (116.0, 1.4224433403753787)]","[(145.00000000000003, 445.0), (163.00000000000003, 399.0)]"
0,2l_1n-61,"[(144.0, 0.8377580409572782), (157.0, 0.619591884457987)]","[(96.0, 427.0), (71.0, 440.0)]"
0,2l_1n-62,"[(33.0, 2.356194490192345), (65.0, 0.22689280275926285), (63.0, 0.9686577348568529)]","[(270.0, 316.0), (26.000000000000004, 348.0), (111.0, 346.0)]"
0,2l_1n-63,"[(-5.0, 2.6790804018112957), (82.0, 1.7627825445142729)]","[(307.0, 278.0), (202.0, 365.0)]"
0,2l_1n-64,"[(-58.0, 2.321287905152458), (11.0, 1.7802358370342162), (51.0, 1.9460421159736774), (27.0, 2.199114857512855)]","[(266.0, 225.0), (204.0, 294.0), (223.0, 334.0), (252.0, 310.0)]"
0,2l_1n-65,"[(-20.0, 2.4609142453120048), (-136.0, 2.897246558310587)]","[(282.0, 263.0), (332.00000000000006, 147.0)]"
0,2l_1n-66,"[(144.0, 0.8726646259971648)]","[(100.0, 427.0)]"
0,2l_1n-67,"[(158.0, 1.5707963267948966), (199.0, 1.5707963267948966), (208.0, 1.0733774899765127)]","[(180.0, 441.0), (180.0, 482.0), (123.00000000000001, 491.0)]"
0,2l_1n-68,"[(-37.0, 2.705260340591211), (85.0, 1.6493361431346414), (-145.0, 3.0281462522101616), (72.0, 1.7453292519943295)]","[(310.0, 246.0), (189.0, 368.0), (347.0, 138.0), (200.0, 355.0)]"
0,2l_1n-69,"[(-11.0, 2.111848394913139), (28.0, 0.061086523819801536), (-64.0, 2.5743606466916362)]","[(242.0, 272.0), (7.0, 311.0), (295.0, 219.0)]"
0,2l_1n-70,"[(129.0, 0.5148721293383273), (-30.0, 2.91469985083053)]","[(59.00000000000001, 412.0), (333.99999999999994, 253.0)]"
0,2l_1n-71,"[(-128.0, 2.923426497090502), (-74.0, 2.6790804018112957), (206.0, 0.4537856055185257)]","[(335.00000000000006, 155.0), (307.0, 209.0), (52.00000000000001, 489.0)]"
0,2l_1n-72,"[(26.0, 1.8762289458939043)]","[(215.0, 309.0)]"
0,2l_1n-73,"[(-156.0, 3.12413936106985)]","[(358.0, 127.0)]"
0,2l_1n-74,"[(149.0, 0.09599310885968812), (135.0, 1.8936822384138476)]","[(10.999999999999998, 432.0), (217.00000000000003, 418.0)]"
0,2l_1n-75,"[(70.0, 2.5132741228718345), (-2.0, 1.9024088846738192), (48.0, 1.4660765716752369)]","[(288.0, 353.0), (218.00000000000003, 281.0), (168.0, 331.0)]"
0,2l_1n-76,"[(113.0, 1.8675022996339325), (0.0, 0.0)]","[(214.0, 396.0), (0.0, 283.0)]"
0,2l_1n-77,"[(82.0, 1.2915436464758039), (10.0, 1.7453292519943295)]","[(148.0, 365.0), (200.0, 293.0)]"
0,2l_1n-78,"[(120.0, 1.0122909661567112), (127.0, 1.7976891295541595), (61.0, 1.8675022996339325), (27.0, 2.033308578573394), (-48.0, 2.6790804018112957)]","[(116.0, 403.0), (206.00000000000003, 410.0), (214.0, 344.0), (233.0, 310.0), (307.0, 235.0)]"
0,2l_1n-79,"[(139.0, 1.8762289458939043)]","[(215.0, 422.0)]"
0,2l_1n-80,"[(28.0, 1.9634954084936207), (-42.0, 2.356194490192345), (-52.0, 2.356194490192345), (28.0, 0.026179938779914945), (-17.0, 2.17293491873294), (-33.0, 2.251474735072685), (-12.0, 2.033308578573394), (-75.0, 2.5743606466916362), (-2.0, 2.1031217486531673), (-59.0, 2.4696408915719763), (-101.0, 2.792526803190927), (1.0, 1.8849555921538759), (201.0, 0.017453292519943295)]","[(225.0, 311.0), (270.0, 241.0), (270.0, 231.0), (3.0, 311.0), (249.0, 266.0), (258.0, 250.0), (233.0, 271.0), (295.0, 208.0), (241.00000000000003, 281.0), (283.0, 224.0), (320.0, 182.0), (216.0, 284.0), (2.0, 484.0)]"
0,2l_1n-81,"[(167.0, 1.7191493132144147), (187.0, 1.5009831567151235)]","[(197.00000000000003, 450.0), (172.00000000000003, 470.0)]"
0,2l_1n-82,"[(106.0, 0.35779249665883756), (144.0, 0.767944870877505)]","[(41.0, 389.0), (87.99999999999999, 427.0)]"
0,2l_1n-83,"[(196.0, 1.4486232791552935), (57.0, 1.3264502315156905), (199.0, 1.5707963267948966)]","[(166.00000000000003, 479.0), (152.0, 340.0), (180.0, 482.0)]"
0,2l_1n-84,"[(82.0, 1.6057029118347832)]","[(184.0, 365.0)]"
0,2l_1n-85,"[(7.0, 1.5184364492350666), (192.0, 0.39269908169872414)]","[(174.0, 290.0), (45.0, 475.0)]"
0,2l_1n-86,"[(142.0, 0.8203047484373349), (33.0, 0.33161255787892263), (87.0, 1.0035643198967394)]","[(94.0, 425.0), (38.0, 316.0), (114.99999999999999, 370.0)]"
0,2l_1n-87,"[(-130.0, 2.9408797896104453), (36.0, 0.2530727415391778)]","[(337.0, 153.0), (29.0, 319.0)]"
0,2l_1n-88,"[(-88.0, 3.115412714809878), (-115.0, 2.853613327010729)]","[(357.0, 195.0), (327.0, 168.0)]"
0,2l_1n-89,"[(92.0, 0.04363323129985824), (79.0, 0.6370451769779303), (150.0, 0.49741883681838395)]","[(5.0, 375.0), (73.0, 362.0), (57.00000000000001, 433.0)]"
0,2l_1n-90,"[(25.0, 2.050761871093337), (119.0, 1.160643952576229)]","[(235.0, 308.0), (133.0, 402.0)]"
0,2l_1n-91,"[(5.0, 2.6179938779914944)]","[(300.00000000000006, 288.0)]"
0,2l_1n-92,"[(205.0, 1.413716694115407), (-4.0, 2.9408797896104453)]","[(162.0, 488.0), (337.0, 279.0)]"
0,2l_1n-93,"[(94.0, 0.2879793265790644)]","[(33.0, 377.0)]"
0,2l_1n-94,"[(-79.0, 3.01941960595019), (86.0, 1.1344640137963142), (34.0, 0.12217304763960307), (49.0, 0.23561944901923448)]","[(346.0, 204.0), (130.0, 369.0), (14.0, 317.0), (27.0, 332.0)]"
0,2l_1n-95,"[(138.0, 1.4835298641951802), (120.0, 1.265363707695889), (84.0, 1.2566370614359172)]","[(170.0, 421.0), (145.00000000000003, 403.0), (144.0, 367.0)]"
0,2l_1n-96,"[(-171.0, 3.0892327760299634), (-115.0, 3.0630528372500483)]","[(354.00000000000006, 112.0), (351.0, 168.0)]"
0,2l_1n-97,"[(-59.0, 2.827433388230814)]","[(324.0, 224.0)]"
0,2l_1n-98,"[(168.0, 1.5707963267948966)]","[(180.0, 451.0)]"
0,2l_1n-99,"[(1.0, 2.426007660272118), (162.0, 1.5184364492350666)]","[(278.0, 284.0), (174.0, 445.0)]"
0,2l_1n-100,"[(93.0, 1.2042771838760873), (93.0, 0.6544984694978736), (88.0, 0.7853981633974483), (92.0, 0.5061454830783556)]","[(137.99999999999997, 376.0), (75.00000000000001, 376.0), (90.0, 371.0), (58.0, 375.0)]"
